original_filename,Label,tag
k8sqQ1gJxsI_35.0_37.0.mp4,22|241,bmx|recreation
k8sqQ1gJxsI_70.0_72.0.mp4,22|75|241,bmx|cycling|recreation
k8sqQ1gJxsI_88.5_90.5.mp4,22|75|241,bmx|cycling|recreation
k8sqQ1gJxsI_99.0_101.0.mp4,22,bmx
k8tFDUTfE_w_11.0_13.0.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
k8tFDUTfE_w_17.5_19.5.mp4,333|241,using_the_pommel_horse|recreation
k8tFDUTfE_w_25.5_27.5.mp4,333|241,using_the_pommel_horse|recreation
k8vAfEtPN9A_000076_000086.mp4,111,geocaching
k8v_UyS2ibw_000011_000021.mp4,298|299,swimming|swimming_front_crawl
k8vbUpNZDlM_000000_000010.mp4,173,opening_door
k8wC4y7vmoQ_124.0_126.0.mp4,241|19,recreation|beach_soccer
k8wC4y7vmoQ_49.5_51.5.mp4,241|19,recreation|beach_soccer
k8ytiurOuwU_000000_000010.mp4,3,alligator_wrestling
k9-TUwwiamc_000062_000072.mp4,213,playing_rubiks_cube
k9-bCAHG8vQ_51.5_53.5.mp4,246|74,riding_mower|cutting_the_grass
k9-bCAHG8vQ_55.0_57.0.mp4,74,cutting_the_grass
k9-bCAHG8vQ_61.0_63.0.mp4,246|74,riding_mower|cutting_the_grass
k91PIpoaLe0_000065_000075.mp4,91,dyeing_eyebrows
k92YpLBwlE8_000014_000024.mp4,59|126,cooking|home_roasting_coffee
k93VMXf-Ekk_20.5_22.5.mp4,241|196|183,recreation|playing_congas|percussion
k94jpzD8ZGY_000256_000266.mp4,141,laying_concrete
k97nrZKDV2o_35.0_37.0.mp4,120,hand_car_wash
k97nrZKDV2o_39.0_41.0.mp4,120,hand_car_wash
k97ob1z0xoM_000017_000027.mp4,10|177|140,auto_racing|outdoor_recreation|lawn_mower_racing
k9BYmHVFYG8_000037_000047.mp4,150,lock_picking
k9Do9GmkHrQ_000000_000010.mp4,187|295|18,physical_exercise|strength_training|battle_rope_training
k9FZ8FlTbuM_000000_000010.mp4,241|309|289,recreation|throwing_knife|standing
k9Gx8QruNcc_000058_000068.mp4,263,sewing
k9KVsbXjkEk_000018_000028.mp4,211|12,playing_ping_pong|ball_game
k9LELY04d3s_000038_000048.mp4,91,dyeing_eyebrows
k9MIXzA40lc_2.0_4.0.mp4,283|241|84,sparring|recreation|doing_karate
k9QAsfqYB2w_000000_000010.mp4,334|241|289,vacuuming_floor|recreation|standing
k9SlCtB3oXA_000069_000079.mp4,260,scrapbooking
k9TXeKzVyGE_9.5_11.5.mp4,202|285|12,playing_lacrosse|sports_training|ball_game
k9UqOxgzIO8_000000_000010.mp4,271|205|241,sitting|playing_maracas|recreation
k9VWXjSeGYY_000001_000011.mp4,141,laying_concrete
k9X-rRR1CPI_110.0_112.0.mp4,22|241,bmx|recreation
k9X-rRR1CPI_114.5_116.5.mp4,22|241|75,bmx|recreation|cycling
k9X-rRR1CPI_167.5_169.5.mp4,22|241,bmx|recreation
k9XGlmubFSk_000003_000013.mp4,278|271|96|289,smile|sitting|falling_off_chair|standing
k9bxPHvERs8_129.0_131.0.mp4,245|241,riding_bumper_cars|recreation
k9bxPHvERs8_34.0_36.0.mp4,245|241,riding_bumper_cars|recreation
k9bxPHvERs8_91.0_93.0.mp4,245|241,riding_bumper_cars|recreation
k9byvOc7ong_000020_000030.mp4,254,rolling_pastry
k9c1KCqfs3I_000011_000021.mp4,289|32,standing|building_sandcastle
k9coPjpC-0U_000092_000102.mp4,62,cracking_back
k9eTNR7rzQs_21.0_23.0.mp4,76|289|84,dance|standing|doing_karate
k9eTNR7rzQs_32.5_34.5.mp4,289|84,standing|doing_karate
k9fRRdo1DD4_001444_001454.mp4,186|130|241,photograph|ice_swimming|recreation
k9h3a3YNuSQ_000000_000010.mp4,241|137|289,recreation|jumping_jacks|standing
k9hApfou8Ew_000192_000202.mp4,214,playing_scrabble
k9pvCWDH5pU_22.0_24.0.mp4,223,powerbocking
k9pvCWDH5pU_23.0_25.0.mp4,223,powerbocking
k9pvCWDH5pU_57.0_59.0.mp4,241|223,recreation|powerbocking
k9scz2yugy8_000000_000010.mp4,241|318,recreation|trimming_shrubs
k9ufeR0tQEk_000597_000607.mp4,62,cracking_back
k9v5BrT8QHA_000000_000010.mp4,277|278|271,smelling_feet|smile|sitting
k9y4jNq7L-k_10.0_12.0.mp4,241|135|223,recreation|jumping|powerbocking
k9zH6F4Q6Bs_1.5_3.5.mp4,280|274,snow_tubing|sledding
k9zH6F4Q6Bs_12.0_14.0.mp4,280|241|274,snow_tubing|recreation|sledding
k9zH6F4Q6Bs_7.5_9.5.mp4,280|274,snow_tubing|sledding
kA2uoawtL2A_000000_000010.mp4,166|241|289,moon_walking|recreation|standing
kA7KqrCWTqc_000000_000010.mp4,119|190|76,gymnastics|pirouetting|dance
kA7gZXSsPsE_10.5_12.5.mp4,155|241,making_a_lemonade|recreation
kA89-zFcRIY_000000_000010.mp4,43|241,casting_fishing_line|recreation
kABgFoovTas_000011_000021.mp4,326,using_a_wrench
kAC32ibtV5w_000033_000043.mp4,241|90,recreation|dumpster_diving
kACUybO6fX0_000073_000083.mp4,271|290|289,sitting|standing_on_hands|standing
kACcaUVeA9Q_000018_000028.mp4,186|90|289,photograph|dumpster_diving|standing
kAF-kIkRbEE_000000_000010.mp4,295|256,strength_training|rope_pushdown
kAF5g1my1YU_000080_000090.mp4,157,making_balloon_shapes
kAFdxaGFsAY_000054_000064.mp4,289|197,standing|playing_darts
kAHZBClByhY_000000_000010.mp4,296|278,sucking_lolly|smile
kAJXBrhIMMY_11.5_13.5.mp4,280|241|274,snow_tubing|recreation|sledding
kAJXBrhIMMY_38.0_40.0.mp4,280|241,snow_tubing|recreation
kAMyg4_D7rA_000244_000254.mp4,322,using_a_microscope
kANSE3Ls8nM_000088_000098.mp4,326,using_a_wrench
kAOwxMroQA0_000024_000034.mp4,323,using_a_paint_roller
kAQ0tAME5XM_000000_000010.mp4,186|275|338,photograph|sleeping|waking_up
kARiZIRv6rU_000108_000118.mp4,269,shuffling_feet
kAU-aTjQht8_000009_000019.mp4,268,shucking_oysters
kAZSphX1xMM_2.5_4.5.mp4,80|193|298|241|135,diving|plataform_diving|swimming|recreation|jumping
kAaLPKomx_M_000047_000057.mp4,34,bulldozing
kAbujtbgTks_000003_000013.mp4,76|0|119|187|290|289,dance|acrobatics|gymnastics|physical_exercise|standing_on_hands|standing
kAe6Tfq0fn4_000000_000010.mp4,48,chiseling_stone
kAeoUkrFaWI_000054_000064.mp4,290|241|0,standing_on_hands|recreation|acrobatics
kAfalFgxpS4_8.5_10.5.mp4,280|274,snow_tubing|sledding
kAgI0S_qdwo_62.5_64.5.mp4,241|253,recreation|rollerblading
kAgI0S_qdwo_64.0_66.0.mp4,241|253,recreation|rollerblading
kAgI0S_qdwo_72.5_74.5.mp4,241|253,recreation|rollerblading
kAhkWPdhHlc_000212_000222.mp4,106,fly_tying
kAkHIYIRoXc_000055_000065.mp4,140,lawn_mower_racing
kAlfDLVbUEA_000044_000054.mp4,170,mushroom_foraging
kAlpQvv76ic_000049_000059.mp4,16|289,bathing_dog|standing
kAmgDbLzwtM_000014_000024.mp4,177|18|241|289,outdoor_recreation|battle_rope_training|recreation|standing
kAmxDbKk3N0_53.5_55.5.mp4,109|241|12,futsal|recreation|ball_game
kAqkatNhZm4_000000_000010.mp4,169,mountain_climber_exercise_
kAruqRQ5eIA_000001_000011.mp4,186|167,photograph|mosh_pit_dancing
kAstCrTehXk_000031_000041.mp4,264|59,shaping_bread_dough|cooking
kAt1A7WXNgA_6.0_8.0.mp4,119|333,gymnastics|using_the_pommel_horse
kAupt7YKhWQ_000028_000038.mp4,63,cracking_knuckles
kAwWYNH1lZk_000011_000021.mp4,246|140,riding_mower|lawn_mower_racing
kAwy1zRngfI_19.5_21.5.mp4,241|12|177|66,recreation|ball_game|outdoor_recreation|croquet
kAwy1zRngfI_5.0_7.0.mp4,241|177|66,recreation|outdoor_recreation|croquet
kAwy1zRngfI_7.5_9.5.mp4,177|241|12|66,outdoor_recreation|recreation|ball_game|croquet
kAyNvZHN2Ug_000000_000010.mp4,75|241|136,cycling|recreation|jumping_bicycle
kAyTv8rE2wk_10.5_12.5.mp4,109|12,futsal|ball_game
kAyTv8rE2wk_17.5_19.5.mp4,109,futsal
kAyTv8rE2wk_34.0_36.0.mp4,109,futsal
kAybQiyJO3g_000031_000041.mp4,246|140,riding_mower|lawn_mower_racing
kAztC3ELg5U_18.5_20.5.mp4,241|223,recreation|powerbocking
kAztC3ELg5U_48.5_50.5.mp4,241|135|223|0,recreation|jumping|powerbocking|acrobatics
kAztC3ELg5U_56.0_58.0.mp4,241|223,recreation|powerbocking
kB-50V-L6t8_000000_000010.mp4,51,chopping_vegetables
kB-7eGgyt4w_9.0_11.0.mp4,245,riding_bumper_cars
kB01QT0_tjM_000060_000070.mp4,327,using_atm
kB1K5DkW9Kc_000062_000072.mp4,258,sausage_making
kB80rvqamOA_000002_000012.mp4,153,looking_at_phone
kB95nFfr-RI_000053_000063.mp4,7,arguing
kBCxr8P1vmw_14.0_16.0.mp4,74,cutting_the_grass
kBDwSaY9EwY_000000_000010.mp4,146,leatherworking
kBEDkr3RjxU_000032_000042.mp4,235|289,putting_on_sari|standing
kBFf8l1fcag_159.5_161.5.mp4,22|168|75,bmx|mountain_biking|cycling
kBFf8l1fcag_168.5_170.5.mp4,22|168|75,bmx|mountain_biking|cycling
kBFf8l1fcag_170.5_172.5.mp4,22|75|241|135,bmx|cycling|recreation|jumping
kBFf8l1fcag_172.0_174.0.mp4,22|75,bmx|cycling
kBFzVmZrvKw_000023_000033.mp4,29|241,breaking_boards|recreation
kBHNzW4Ah7g_62.0_64.0.mp4,237,rafting
kBJwsfKXiiw_000000_000010.mp4,11,backflip_human_
kBPUY_S0FbA_15.0_17.0.mp4,280,snow_tubing
kBQ-JstSYVI_000044_000054.mp4,231,putting_on_eyeliner
kBTDd2nyLTc_116.0_118.0.mp4,37|252,calf_roping|rodeo
kBUSfJWhD2I_153.0_155.0.mp4,202|303|4|241|12,playing_lacrosse|tackling|american_football|recreation|ball_game
kBUciC9wrIw_000156_000166.mp4,230,putting_in_contact_lenses
kBW0PZ01mBQ_112.5_114.5.mp4,59|224,cooking|preparing_pasta
kBW0PZ01mBQ_116.5_118.5.mp4,59|224,cooking|preparing_pasta
kBW0PZ01mBQ_98.5_100.5.mp4,59|224,cooking|preparing_pasta
kBW8jxknNVg_000000_000010.mp4,283|285|29|241,sparring|sports_training|breaking_boards|recreation
kBWH_OBCuAI_15.0_17.0.mp4,241|19,recreation|beach_soccer
kBWMV2w6_cM_000000_000010.mp4,327,using_atm
kBX-2A-dkhE_000105_000115.mp4,106,fly_tying
kBeuNAX_UsA_000018_000028.mp4,231,putting_on_eyeliner
kBg-_Ckc2zc_000063_000073.mp4,1,acting_in_play
kBg4rQe29ak_000018_000028.mp4,320,tying_shoe_laces
kBj63rXm2WI_000205_000215.mp4,207|12,playing_netball|ball_game
kBjLe1d9YpU_000007_000017.mp4,192,planing_wood
kBjS6NR75x4_3.5_5.5.mp4,223,powerbocking
kBjS6NR75x4_30.0_32.0.mp4,223,powerbocking
kBjS6NR75x4_49.0_51.0.mp4,223,powerbocking
kBjS6NR75x4_66.0_68.0.mp4,241|223,recreation|powerbocking
kBjoPFuDfWA_000213_000223.mp4,83,doing_jigsaw_puzzle
kBl0ilWQ0Ec_64.5_66.5.mp4,241|125|177,recreation|hitting_a_pinata|outdoor_recreation
kBmITmpDPr8_000000_000010.mp4,292|37|252,steer_roping|calf_roping|rodeo
kBmITmpDPr8_2.0_4.0.mp4,292|37,steer_roping|calf_roping
kBnir5AX1AI_000000_000010.mp4,289|77,standing|delivering_mail
kBpyk1wjTa4_000471_000481.mp4,80|298|241|299|321,diving|swimming|recreation|swimming_front_crawl|underwater_diving
kBrzlZmWEx8_000000_000010.mp4,300|289,swinging_baseball_bat|standing
kBs4uj2Ar_c_000098_000108.mp4,116|289,gospel_singing_in_church|standing
kBsg16XQJg0_122.5_124.5.mp4,59|224,cooking|preparing_pasta
kBtduTYOCXU_000007_000017.mp4,119|190|52|289,gymnastics|pirouetting|choreography|standing
kBuS1tOdIns_000030_000040.mp4,271|148,sitting|lifting_hat
kBwK6O3dbj4_000100_000110.mp4,103,flint_knapping
kBwt2okb9OU_000004_000014.mp4,78,directing_traffic
kBy3lkKzHmM_000002_000012.mp4,154|274,luge|sledding
kBylk01AnOs_000032_000042.mp4,311|278,throwing_tantrum|smile
kBzQsyyy-sA_000290_000300.mp4,141,laying_concrete
kC2VA8gvMT4_000080_000090.mp4,59|241|126,cooking|recreation|home_roasting_coffee
kC3Xy7BHrfo_15.5_17.5.mp4,193|135,plataform_diving|jumping
kC6A5X_lZWw_113.0_115.0.mp4,74,cutting_the_grass
kC6A5X_lZWw_128.0_130.0.mp4,74,cutting_the_grass
kC6A5X_lZWw_204.5_206.5.mp4,74,cutting_the_grass
kC75e_e_V4c_000191_000201.mp4,145|217|241,learning|playing_with_trains|recreation
kC7AI-F1DrE_000003_000013.mp4,28|241,bouncing_on_bouncy_castle|recreation
kCB-jS8b3j4_000234_000244.mp4,263,sewing
kCHQdsSumEA_15.5_17.5.mp4,79,disc_dog
kCHQdsSumEA_34.0_36.0.mp4,79,disc_dog
kCHQdsSumEA_41.5_43.5.mp4,79|241|135,disc_dog|recreation|jumping
kCI4l86uRVo_23.5_25.5.mp4,119|333,gymnastics|using_the_pommel_horse
kCIYCSq1PTo_000000_000010.mp4,198|271,playing_dominoes|sitting
kCOD4p6qIw8_000153_000163.mp4,76|278|241|116,dance|smile|recreation|gospel_singing_in_church
kCPrqRtZmeo_000170_000180.mp4,276,smashing
kCQbJnFI2tU_000000_000010.mp4,308|241,throwing_ball_not_baseball_or_american_football_|recreation
kCRxoOtN-20_000000_000010.mp4,169|241,mountain_climber_exercise_|recreation
kCT0Vn1gRUY_000011_000021.mp4,337,wading_through_water
kCTFWvLSBbs_000364_000374.mp4,278|232,smile|putting_on_foundation
kCUhRBg2J4c_000016_000026.mp4,324,using_a_power_drill
kCWslpgbTrg_000019_000029.mp4,177|241|312,outdoor_recreation|recreation|throwing_water_balloon
kCY0lruVqAA_000037_000047.mp4,170,mushroom_foraging
kCZcGfDYckY_000075_000085.mp4,63,cracking_knuckles
kCZlqIKq_18_000003_000013.mp4,318,trimming_shrubs
kC_m243Y6JM_000000_000010.mp4,211,playing_ping_pong
kCbqG36bjHk_126.0_128.0.mp4,196,playing_congas
kCbqG36bjHk_31.0_33.0.mp4,241|196|183,recreation|playing_congas|percussion
kCbqG36bjHk_53.5_55.5.mp4,196|183,playing_congas|percussion
kCjXvFWRwvY_000080_000090.mp4,157|289,making_balloon_shapes|standing
kCjc_JnFZSw_000000_000010.mp4,62,cracking_back
kCjijpwnyZ4_000000_000010.mp4,310,throwing_snowballs
kCmZO81Wekk_34.5_36.5.mp4,241|66,recreation|croquet
kCmZO81Wekk_58.0_60.0.mp4,115|241|12|177|66,golf|recreation|ball_game|outdoor_recreation|croquet
kCmZO81Wekk_6.0_8.0.mp4,115|12|241|177|66,golf|ball_game|recreation|outdoor_recreation|croquet
kCmuII-qd-4_000008_000018.mp4,278|238,smile|raising_eyebrows
kCpSG57WGrQ_21.5_23.5.mp4,241|196|183,recreation|playing_congas|percussion
kCpSG57WGrQ_57.5_59.5.mp4,196|183,playing_congas|percussion
kCpSG57WGrQ_68.0_70.0.mp4,75|196|183,cycling|playing_congas|percussion
kCqLqHVOQf0_000010_000020.mp4,127|282|241|14|12,huddling|softball|recreation|baseball|ball_game
kCqdzgdqvIk_000000_000010.mp4,68|87|75|168|136,cross_country_cycling|downhill_mountain_biking|cycling|mountain_biking|jumping_bicycle
kCtbiaOkGRM_000076_000086.mp4,50,chopping_meat
kCwFXmT6Ffg_000019_000029.mp4,205|278,playing_maracas|smile
kCwq2GgSwqo_000004_000014.mp4,213,playing_rubiks_cube
kCyrHG8W9fs_102.5_104.5.mp4,286|241,spread_mulch|recreation
kCyrHG8W9fs_85.0_87.0.mp4,286|339,spread_mulch|walking
kCyrHG8W9fs_98.0_100.0.mp4,286,spread_mulch
kCzdXQCHNXg_000071_000081.mp4,26,bottling
kD-33slekG8_59.5_61.5.mp4,196|183,playing_congas|percussion
kD2FaD5a3GA_000018_000028.mp4,275|338,sleeping|waking_up
kD3Y4RyAZK8_000010_000020.mp4,269,shuffling_feet
kD4CdrT-l84_000005_000015.mp4,330,using_inhaler
kD4LMuySNZA_133.5_135.5.mp4,180,painting_furniture
kD4hXclpREE_000003_000013.mp4,327,using_atm
kD6_dsdHGxY_000082_000092.mp4,278|291,smile|staring
kD6hmkS4crs_000004_000014.mp4,70|241,cumbia|recreation
kD7UcZ6aNLw_000002_000012.mp4,218,poking_bellybutton
kD8WFEfP88M_000009_000019.mp4,319,twiddling_fingers
kDAnps7pZ9s_000089_000099.mp4,3,alligator_wrestling
kDC2BLToyLg_24.0_26.0.mp4,280|241|274|177,snow_tubing|recreation|sledding|outdoor_recreation
kDC2BLToyLg_26.0_28.0.mp4,280|241|274|177,snow_tubing|recreation|sledding|outdoor_recreation
kDEWDSYelfE_48.5_50.5.mp4,280,snow_tubing
kDEgHpQziNM_19.0_21.0.mp4,239|177|241,raking_leaves|outdoor_recreation|recreation
kDEgHpQziNM_4.5_6.5.mp4,239|241|177,raking_leaves|recreation|outdoor_recreation
kDGX_SVUOy4_000021_000031.mp4,150,lock_picking
kDK8OOCfLEw_000100_000110.mp4,301,sword_swallowing
kDKkBZucEFQ_000000_000010.mp4,316|315|289,track_and_field|tiptoeing|standing
kDQ5gyTCeIM_000018_000028.mp4,220,polishing_metal
kDR3rBg1f8A_000000_000010.mp4,229,pushing_wheelbarrow
kDRSjzCfhMw_000027_000037.mp4,265,shining_flashlight
kDTV0tf4oKg_000144_000154.mp4,289|90,standing|dumpster_diving
kDTcQwjqGeY_000077_000087.mp4,329,using_circular_saw
kDWM4iwfphM_000010_000020.mp4,329,using_circular_saw
kDZOxxgEErM_000381_000391.mp4,178,packing
kDZVE0cIhxA_008568_008578.mp4,227|9,public_speaking|attending_conference
kDZnUjXMr4A_000005_000015.mp4,236,putting_on_shoes
kD_tZ2gg02s_000004_000014.mp4,285|169|241,sports_training|mountain_climber_exercise_|recreation
kDaBn9jmQ2c_000029_000039.mp4,241|336,recreation|wading_through_mud
kDcMpRlijZA_000000_000010.mp4,10|140,auto_racing|lawn_mower_racing
kDczm2nphwE_000000_000010.mp4,241|177|335,recreation|outdoor_recreation|visiting_the_zoo
kDeE2mN8PSQ_20.0_22.0.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
kDhQqwFjV6c_000015_000025.mp4,323,using_a_paint_roller
kDoNhj13-wE_000011_000021.mp4,28,bouncing_on_bouncy_castle
kDujIBijWu8_000353_000363.mp4,263,sewing
kDvgnmY6-BA_000046_000056.mp4,32,building_sandcastle
kDxcLvwE1YI_000113_000123.mp4,210,playing_pinball
kE1_LT2RM4E_000174_000184.mp4,279,smoking_pipe
kE1k5kph2PU_000136_000146.mp4,139,land_sailing
kE2lHchK4ks_000219_000229.mp4,278|232,smile|putting_on_foundation
kE3k8eXeB8c_000000_000010.mp4,187|137|289,physical_exercise|jumping_jacks|standing
kE4-IBZgWx4_000000_000010.mp4,11|241|289|135,backflip_human_|recreation|standing|jumping
kE4Citgu_mY_000070_000080.mp4,133,ironing_hair
kE4VBN7Tuzo_000181_000191.mp4,194,playing_beer_pong
kE5FnXYemIU_000034_000044.mp4,339|124|177,walking|historical_reenactment|outdoor_recreation
kE7i7FNXTos_000003_000013.mp4,73,cutting_orange
kEAIhXYTcRA_1.0_3.0.mp4,241|84,recreation|doing_karate
kEAIhXYTcRA_2.5_4.5.mp4,84,doing_karate
kEBB6-eodJ0_32.5_34.5.mp4,23|177|241|237,boating|outdoor_recreation|recreation|rafting
kEBB6-eodJ0_43.0_45.0.mp4,23|177|237,boating|outdoor_recreation|rafting
kEBB6-eodJ0_53.5_55.5.mp4,23|177|241|237,boating|outdoor_recreation|recreation|rafting
kEBB6-eodJ0_67.5_69.5.mp4,23|177|241|237,boating|outdoor_recreation|recreation|rafting
kEDNzo8whVk_000014_000024.mp4,128,hugging_baby
kEEQKdjn0jE_1.0_3.0.mp4,186|125,photograph|hitting_a_pinata
kEEQKdjn0jE_6.5_8.5.mp4,241|125,recreation|hitting_a_pinata
kEF-svtsHv0_000007_000017.mp4,322,using_a_microscope
kEI_ZLO7Tkg_000000_000010.mp4,221,popping_balloons
kEJXBuy4cS8_000052_000062.mp4,106,fly_tying
kEKwdlRnnhs_000002_000012.mp4,189|289,pinching|standing
kEL7lbtNAVo_103.0_105.0.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
kEL7lbtNAVo_12.5_14.5.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
kEL7lbtNAVo_33.5_35.5.mp4,119|333|241,gymnastics|using_the_pommel_horse|recreation
kELliNb4LIw_000022_000032.mp4,43|241,casting_fishing_line|recreation
kEM7l9WhVg4_15.0_17.0.mp4,241,recreation
kETE3TYv4hk_000000_000010.mp4,241|301,recreation|sword_swallowing
kETfOF_Wf0A_000000_000010.mp4,241|301,recreation|sword_swallowing
kEX5oe9ns6Y_000362_000372.mp4,206,playing_marbles
kEXu2G4twJI_000249_000259.mp4,264,shaping_bread_dough
kEZjJfmAdRc_000021_000031.mp4,25|241,bodysurfing|recreation
kE_rRKYZSao_000023_000033.mp4,149,lighting_fire
kEdk9KCh8xc_000009_000019.mp4,136,jumping_bicycle
kEgYIR_P7Eg_38.5_40.5.mp4,241|125,recreation|hitting_a_pinata
kEiBIhcR-xo_000000_000010.mp4,187|295|18,physical_exercise|strength_training|battle_rope_training
kEiY_XZY-Fc_000262_000272.mp4,177|314|241,outdoor_recreation|tightrope_walking|recreation
kEjbJ2X4ffg_000261_000271.mp4,139,land_sailing
kEnRKpaB6Ew_000025_000035.mp4,48,chiseling_stone
kEpGbNilblY_000606_000616.mp4,52|116,choreography|gospel_singing_in_church
kEraFLVjah0_000000_000010.mp4,345|344,weaving_fabric|weaving
kEsuhmTIhI0_4.5_6.5.mp4,37,calf_roping
kEsuhmTIhI0_41.5_43.5.mp4,252|37,rodeo|calf_roping
kEsuhmTIhI0_57.5_59.5.mp4,37,calf_roping
kEtdOEKZuqg_2.5_4.5.mp4,241|125,recreation|hitting_a_pinata
kEwUJOh3_jw_000066_000076.mp4,192,planing_wood
kExNiLfW7cQ_000000_000010.mp4,30,breathing_fire
kEyzwaE4FO0_000000_000010.mp4,309,throwing_knife
kEz1JwhAyA8_000009_000019.mp4,201|278|289,playing_hand_clapping_games|smile|standing
kF0rlCHsx3U_000246_000256.mp4,213,playing_rubiks_cube
kF3l3iwgp10_000075_000085.mp4,218,poking_bellybutton
kF5sE4_5944_000004_000014.mp4,59|126,cooking|home_roasting_coffee
kF6VZfMo7xQ_000098_000108.mp4,6,archaeological_excavation
kF7Gesu6qc4_41.0_43.0.mp4,82,doing_a_powerbomb
kF9WfNEiFbk_000080_000090.mp4,45,changing_gear_in_car
kF9d-cXKb-k_54.5_56.5.mp4,280,snow_tubing
kFCDVnXY0W0_000099_000109.mp4,241|229,recreation|pushing_wheelbarrow
kFDepOl9liI_000049_000059.mp4,290,standing_on_hands
kFFWHhGwSmM_000098_000108.mp4,208,playing_ocarina
kFISEy9O4uE_38.0_40.0.mp4,22|75|241,bmx|cycling|recreation
kFISEy9O4uE_50.0_52.0.mp4,22|75|241,bmx|cycling|recreation
kFISEy9O4uE_57.0_59.0.mp4,22|75|241,bmx|cycling|recreation
kFISEy9O4uE_67.0_69.0.mp4,22|75|241,bmx|cycling|recreation
kFKTehZGqd8_000000_000010.mp4,241|197,recreation|playing_darts
kFLZZLtourw_000007_000017.mp4,204,playing_lute
kFOYHyeXYsc_148.5_150.5.mp4,109|241|12,futsal|recreation|ball_game
kFOYHyeXYsc_44.0_46.0.mp4,109|241|12,futsal|recreation|ball_game
kFPAcToVwCo_12.0_14.0.mp4,245|241,riding_bumper_cars|recreation
kFPAcToVwCo_20.0_22.0.mp4,245,riding_bumper_cars
kFPAcToVwCo_25.0_27.0.mp4,245|241,riding_bumper_cars|recreation
kFPAcToVwCo_3.0_5.0.mp4,245,riding_bumper_cars
kFSVrRby8CI_000041_000051.mp4,271|311,sitting|throwing_tantrum
kFSvv21vxRA_000044_000054.mp4,178,packing
kFT2h6JKIjI_000000_000010.mp4,1|278,acting_in_play|smile
kFTMJRiCKUw_000136_000146.mp4,94|292|252,equitation|steer_roping|rodeo
kFU-h4BfYJk_000000_000010.mp4,269|241,shuffling_feet|recreation
kFUrtnr4Z5E_000027_000037.mp4,345,weaving_fabric
kFVXWZPJtKk_000128_000138.mp4,158|278,making_bubbles|smile
kFYG5zx-ZxU_000130_000140.mp4,174,opening_refrigerator
kFaUPcnu1IM_000000_000010.mp4,174|289,opening_refrigerator|standing
kFcgfxiYwn4_000009_000019.mp4,303|241|289,tackling|recreation|standing
kFdY9fQ_Swk_000000_000010.mp4,93,embroidering
kFfGavfFPW8_000222_000232.mp4,49,chiseling_wood
kFfgEv0Z6PE_51.5_53.5.mp4,280|274,snow_tubing|sledding
kFhTsBLzVFw_000014_000024.mp4,187|207|12,physical_exercise|playing_netball|ball_game
kFhq373LJE4_000024_000034.mp4,314|241,tightrope_walking|recreation
kFjLQ8G0hms_123.0_125.0.mp4,102,fixing_the_roof
kFjLQ8G0hms_195.5_197.5.mp4,102,fixing_the_roof
kFjp6dklFgY_000090_000100.mp4,28|241,bouncing_on_bouncy_castle|recreation
kFk5dKtofq8_000007_000017.mp4,337,wading_through_water
kFlVJi7kpI8_21.0_23.0.mp4,119|333,gymnastics|using_the_pommel_horse
kFnkrztTsqA_000000_000010.mp4,310,throwing_snowballs
kFoGKwPAXhg_000000_000010.mp4,189,pinching
kFoMRQUlU9I_000007_000017.mp4,7,arguing
kFqKUE-J6uc_000006_000016.mp4,160,making_horseshoes
kFr3In02DnA_000114_000124.mp4,200|183,playing_gong|percussion
kFrFPlL1JsM_121.5_123.5.mp4,241|177|237,recreation|outdoor_recreation|rafting
kFrFPlL1JsM_190.0_192.0.mp4,241|177|237,recreation|outdoor_recreation|rafting
kFrFPlL1JsM_67.0_69.0.mp4,241|237,recreation|rafting
kFsMgTwFcTs_14.5_16.5.mp4,86,doing_motocross
kFsMgTwFcTs_19.5_21.5.mp4,86|241,doing_motocross|recreation
kFsMgTwFcTs_36.0_38.0.mp4,86|241,doing_motocross|recreation
kFuxDE6YdQA_122.0_124.0.mp4,196|183,playing_congas|percussion
kFw0YnxLSF0_000000_000010.mp4,187|190|76|241|52,physical_exercise|pirouetting|dance|recreation|choreography
kFx9zVXGvnU_000007_000017.mp4,59|51,cooking|chopping_vegetables
kFxP9K23Vx8_65.5_67.5.mp4,102,fixing_the_roof
kFzI27eLszU_18.0_20.0.mp4,202|12,playing_lacrosse|ball_game
kFzI27eLszU_21.5_23.5.mp4,202|241|12,playing_lacrosse|recreation|ball_game
kFzI27eLszU_39.0_41.0.mp4,202,playing_lacrosse
kFzQn4ow-8I_16.0_18.0.mp4,283|84,sparring|doing_karate
kFzQn4ow-8I_26.5_28.5.mp4,84,doing_karate
kFzQn4ow-8I_4.0_6.0.mp4,283|84,sparring|doing_karate
kFzQn4ow-8I_44.0_46.0.mp4,283|52|84,sparring|choreography|doing_karate
kG00HTFxUnM_000018_000028.mp4,311,throwing_tantrum
kG1zJsF_OdQ_0.5_2.5.mp4,196|183,playing_congas|percussion
kG1zJsF_OdQ_3.5_5.5.mp4,196|183,playing_congas|percussion
kG1zJsF_OdQ_8.0_10.0.mp4,196|183,playing_congas|percussion
